City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
tura,25.52,90.22,27.67,89,87,2.67,IN,1594961220
labuhan,-6.88,112.21,29.83,64,44,5.03,ID,1594961220
hofn,64.25,-15.21,11.0,88,98,3.11,IS,1594961221
ilulissat,69.22,-51.1,9.0,66,89,1.5,GL,1594961221
college,64.86,-147.8,20.0,52,75,1.5,US,1594961029
kasongo-lunda,-6.47,16.82,18.14,39,11,0.93,CD,1594961221
mecca,21.43,39.83,31.64,32,1,3.09,SA,1594961221
olinda,-8.01,-34.86,23.0,83,40,2.6,BR,1594961222
bandrele,-12.91,45.19,26.0,69,75,8.2,YT,1594961222
guerrero negro,27.98,-114.06,19.23,86,0,4.85,MX,1594961166
nantucket,41.28,-70.1,15.0,87,1,3.1,US,1594961222
oriximina,-1.77,-55.87,23.79,89,86,0.82,BR,1594961223
broome,42.25,-75.83,21.11,77,90,6.2,US,1594961223
balikpapan,-1.27,116.83,29.0,83,20,1.5,ID,1594961223
tursunzoda,38.51,68.23,31.0,31,20,1.0,TJ,1594961223
nizhneangarsk,55.78,109.55,10.59,65,4,3.75,RU,1594961224
ixtapa,20.7,-105.2,26.67,94,90,2.6,MX,1594961224
bengbu,32.94,117.36,24.34,92,100,2.83,CN,1594961107
morondava,-20.28,44.28,20.84,50,47,8.55,MG,1594961225
vila velha,-20.33,-40.29,18.89,93,40,0.25,BR,1594961134
ancud,-41.87,-73.82,10.56,100,90,5.1,CL,1594961225
lannion,48.75,-3.42,15.0,93,90,2.1,FR,1594961225
kuryk,43.2,51.65,33.38,21,0,4.59,KZ,1594961225
calabozo,8.92,-67.43,23.05,94,98,0.9,VE,1594961225
saint george,37.1,-113.58,36.0,12,1,3.1,US,1594960999
lorengau,-2.02,147.27,30.05,63,49,1.48,PG,1594961226
san luis,-33.3,-66.34,8.19,55,92,2.21,AR,1594960993
pauini,-7.71,-66.98,22.61,81,11,0.33,BR,1594961226
sao jose da coroa grande,-8.9,-35.15,22.79,80,39,4.3,BR,1594961226
komsomolskiy,40.43,71.72,30.0,27,99,3.1,UZ,1594961226
mata de sao joao,-12.53,-38.3,22.0,94,75,3.1,BR,1594961226
ilhabela,-23.78,-45.36,19.45,84,67,3.92,BR,1594961227
soyo,-6.13,12.37,22.69,86,97,1.86,AO,1594961227
brighton,50.83,-0.14,16.11,83,100,0.45,GB,1594961227
elk plain,47.05,-122.4,21.0,68,40,2.46,US,1594961227
katima mulilo,-17.5,24.27,3.0,74,0,2.74,NA,1594961227
gold coast,-28.0,153.43,22.22,49,40,6.7,AU,1594961178
tessalit,20.2,1.01,29.2,33,0,2.27,ML,1594961227
qianan,44.99,124.06,35.22,35,97,7.09,CN,1594961227
alice springs,-23.7,133.88,19.0,20,0,2.6,AU,1594961188
dawson creek,55.77,-120.24,18.0,59,40,4.6,CA,1594961228
haradok,55.46,29.98,14.68,79,72,1.81,BY,1594961228
gobabis,-22.45,18.97,0.0,76,0,6.12,NA,1594961228
argayash,55.49,60.88,30.0,42,0,2.0,RU,1594961228
zhezkazgan,47.8,67.71,29.0,21,3,6.0,KZ,1594961228
rusne,55.3,21.38,18.0,93,40,3.0,LT,1594961228
general pico,-35.66,-63.76,9.07,67,100,3.82,AR,1594961229
coquimbo,-29.95,-71.34,9.0,100,61,1.5,CL,1594961229
hovd,48.01,91.64,21.41,33,0,3.15,MN,1594961229
abu dhabi,24.47,54.37,37.0,37,1,4.6,AE,1594961229
hamilton,39.18,-84.53,23.33,88,1,2.1,US,1594961131
mao,39.89,4.27,20.0,82,40,1.5,ES,1594961229
avarua,-21.21,-159.78,21.0,73,60,3.1,CK,1594961230
santa maria del oro,25.93,-105.37,20.93,63,100,1.98,MX,1594961106
makhinjauri,41.67,41.69,25.0,78,75,2.1,GE,1594961230
kanashevo,55.22,62.06,30.0,42,0,2.0,RU,1594961230
mezen,65.85,44.24,11.66,88,73,3.12,RU,1594961230
rincon,32.3,-81.24,28.0,78,20,1.5,US,1594961231
manokwari,-0.87,134.08,29.54,62,1,2.18,ID,1594961175
los llanos de aridane,28.66,-17.92,21.0,77,75,3.1,ES,1594961231
port macquarie,-31.43,152.92,16.11,77,17,1.79,AU,1594961231
jalu,29.03,21.55,25.45,45,0,3.35,LY,1594961232
burnie,-41.07,145.92,12.22,56,0,2.68,AU,1594961232
cayenne,4.93,-52.33,23.0,100,93,3.38,GF,1594961232
umm lajj,25.02,37.27,30.72,49,0,1.7,SA,1594961232
kuching,1.55,110.33,32.0,66,40,1.0,MY,1594961232
san ramon,37.78,-121.98,18.0,68,1,4.6,US,1594961191
marawi,8.0,124.29,29.44,76,53,3.58,PH,1594961233
haines junction,60.75,-137.51,14.22,59,62,2.42,CA,1594961233
shitanjing,39.23,106.34,26.51,34,49,6.75,CN,1594961233
alta floresta,-9.88,-56.09,21.36,58,17,0.53,BR,1594961234
lebu,-37.62,-73.65,11.92,91,100,10.31,CL,1594961234
vila franca do campo,37.72,-25.43,19.0,82,75,3.1,PT,1594961234
san cristobal,7.77,-72.22,17.86,90,39,1.6,VE,1594961234
bubaque,11.28,-15.83,25.56,88,100,7.47,GW,1594961234
guna,24.65,77.32,32.95,50,0,4.07,IN,1594961234
beringovskiy,63.05,179.32,11.1,84,92,2.38,RU,1594961234
qasigiannguit,68.82,-51.19,9.0,66,73,1.5,GL,1594961235
saint-augustin,51.23,-58.65,14.56,65,38,1.59,CA,1594961235
vadinsk,53.69,43.06,16.02,80,51,3.32,RU,1594961235
nakhon ratchasima,14.97,102.1,31.11,70,40,2.6,TH,1594961235
kodlipet,12.8,75.88,20.65,94,100,4.77,IN,1594961235
ndende,-2.4,11.36,21.4,86,99,0.7,GA,1594961235
lerwick,60.15,-1.15,11.0,93,100,6.7,GB,1594961236
coari,-4.08,-63.14,23.45,79,91,0.9,BR,1594961236
saint-maximin-la-sainte-baume,43.45,5.86,20.56,61,3,2.24,FR,1594961236
veinticinco de mayo,-35.43,-60.17,3.89,86,2,1.34,AR,1594961236
sucua,-2.47,-78.17,17.33,78,35,1.88,EC,1594961236
evanston,42.04,-87.69,23.0,69,40,2.1,US,1594961186
plesetsk,62.71,40.29,12.7,95,100,1.54,RU,1594961237
luderitz,-26.65,15.16,24.0,14,0,9.3,NA,1594961237
newport,51.59,-3.0,16.11,92,0,3.23,GB,1594961238
cabra,37.47,-4.44,23.33,49,0,1.97,ES,1594961238
raudeberg,61.99,5.14,16.0,93,75,6.2,NO,1594961238
sur,22.57,59.53,33.32,49,100,4.77,OM,1594961238
kabanjahe,3.1,98.49,30.0,74,40,3.6,ID,1594961239
littleton,39.61,-105.02,22.78,40,20,4.6,US,1594960962
manavalakurichi,8.13,77.3,26.0,88,75,5.1,IN,1594961239
tula,54.2,37.61,13.2,91,94,3.19,RU,1594961228
santa rosa,14.31,121.11,35.0,50,36,4.1,PH,1594961212
tambacounda,13.75,-13.76,24.39,86,99,3.22,SN,1594961239
saint anthony,45.02,-93.22,25.0,65,1,3.6,US,1594961240
mackenzie,55.3,-123.17,18.0,55,90,3.1,CA,1594961240
khandyga,62.67,135.6,30.53,27,14,1.12,RU,1594961240
grand gaube,-20.01,57.66,22.78,73,0,2.24,MU,1594961240
zhigansk,66.77,123.37,18.77,49,42,4.49,RU,1594961240
neiafu,-18.65,-173.98,27.0,78,40,3.6,TO,1594961241
polyarnyy,69.2,33.45,17.0,67,56,2.0,RU,1594961241
half moon bay,37.46,-122.43,17.78,87,90,2.6,US,1594961241
san pedro,14.35,121.02,35.0,50,37,4.1,PH,1594961241
jizan,17.33,42.67,33.0,66,75,2.1,SA,1594961241
sorong,-0.88,131.25,28.1,73,0,1.95,ID,1594961241
kingisepp,59.37,28.61,17.0,58,8,1.62,RU,1594961242
necochea,-38.55,-58.74,7.26,78,46,3.55,AR,1594961242
manta,-0.95,-80.73,22.69,88,79,3.92,EC,1594961242
prokopyevsk,53.91,86.72,22.95,79,93,2.97,RU,1594961242
rongcheng,30.63,117.85,30.56,99,89,1.63,CN,1594961243
port lincoln,-34.73,135.87,17.96,47,39,6.02,AU,1594961081
kazerun,29.62,51.65,34.8,17,0,3.1,IR,1594961243
salalah,17.02,54.09,28.0,88,90,2.6,OM,1594961243
healdsburg,38.61,-122.87,15.0,87,1,4.1,US,1594961243
winnemucca,40.97,-117.74,26.0,15,1,0.48,US,1594961244
sitka,57.05,-135.33,13.0,87,90,4.6,US,1594961244
pochutla,15.74,-96.47,24.59,75,66,1.84,MX,1594961244
tema,5.67,-0.02,24.0,83,20,4.1,GH,1594961244
sarankhola,22.31,89.79,32.0,68,89,3.29,BD,1594961245
chardara,41.25,67.97,31.83,24,0,3.4,KZ,1594961245
fergus falls,46.28,-96.08,20.0,77,1,2.1,US,1594961129
canton,23.12,113.25,39.44,28,68,5.59,CN,1594961035
richards bay,-28.78,32.04,10.86,56,0,1.82,ZA,1594961245
severnyy,50.68,36.55,16.0,72,95,1.0,RU,1594961246
peniche,39.36,-9.38,18.89,87,2,3.17,PT,1594961246
clinton,42.59,-82.92,21.67,100,1,2.67,US,1594961246
erenhot,43.65,111.98,27.64,29,92,8.1,CN,1594961246
baguanos,20.75,-76.03,26.0,88,68,3.6,CU,1594961246
petropavlovsk-kamchatskiy,53.05,158.65,18.0,77,20,7.0,RU,1594961247
biskamzha,53.45,89.53,24.76,44,25,2.37,RU,1594961247
salinopolis,-0.61,-47.36,25.3,86,27,3.59,BR,1594961247
mogadishu,2.04,45.34,25.67,74,100,9.99,SO,1594961247
luena,-11.78,19.92,8.9,76,0,3.78,AO,1594961247
port hardy,50.7,-127.42,13.0,87,90,2.1,CA,1594961119
grajewo,53.65,22.46,15.59,89,43,1.7,PL,1594961247
sola,-13.88,167.55,27.21,78,70,3.16,VU,1594961248
takoradi,4.88,-1.76,22.82,92,46,2.67,GH,1594961248
hambantota,6.12,81.12,31.0,70,75,6.2,LK,1594961248
guangyuan,32.44,105.82,32.78,55,28,0.45,CN,1594961248
lumatil,5.87,124.89,29.87,64,5,2.28,PH,1594961249
dakoro,14.51,6.76,27.33,67,2,5.75,NE,1594961249
bonavista,48.65,-53.11,8.89,77,100,2.68,CA,1594961249
abeche,13.83,20.83,25.59,68,97,3.01,TD,1594961250
lanzhou,36.06,103.79,25.0,41,40,2.0,CN,1594961250
harper,4.38,-7.72,22.93,82,76,3.05,LR,1594961250
borkenes,68.77,16.17,15.0,82,100,3.6,NO,1594961250
halifax,44.65,-63.57,13.33,91,92,1.43,CA,1594960998
flin flon,54.77,-101.86,15.02,72,93,1.18,CA,1594961251
batagay-alyta,67.8,130.41,8.77,85,100,1.55,RU,1594961251
monteria,8.75,-75.88,25.0,100,20,1.53,CO,1594961098
lydenburg,-25.1,30.46,1.11,12,0,0.45,ZA,1594961251
frolovo,49.77,43.66,21.11,53,81,0.45,RU,1594961252
port-gentil,-0.72,8.78,23.95,84,93,3.66,GA,1594961252
barranca,-10.75,-77.77,14.25,90,33,1.98,PE,1594961252
riyadh,24.69,46.72,33.0,17,42,2.1,SA,1594961154
port blair,11.67,92.75,27.53,81,98,5.0,IN,1594961252
esna,25.29,32.55,28.44,31,0,5.53,EG,1594961252
sosnogorsk,63.6,53.88,18.8,81,100,1.6,RU,1594961253
kirkenes,69.73,30.05,16.0,72,82,1.5,NO,1594961253
eenhana,-17.47,16.33,9.0,56,0,2.1,NA,1594961253
ulaangom,49.98,92.07,23.71,37,0,2.42,MN,1594961253
ossora,59.24,163.07,15.02,86,95,1.95,RU,1594961253
khor,47.89,134.95,28.62,77,51,4.45,RU,1594961253
namibe,-15.2,12.15,21.85,29,0,5.43,AO,1594961253
moree,-29.47,149.85,18.0,45,0,5.1,AU,1594961254
laguna,38.42,-121.42,22.22,52,1,3.6,US,1594961072
padang,-0.95,100.35,27.54,78,33,4.66,ID,1594961058
bukachacha,52.98,116.92,20.19,80,100,1.49,RU,1594961254
kota kinabalu,5.97,116.07,31.0,79,20,1.5,MY,1594961255
umm kaddadah,13.6,26.69,27.41,59,38,5.96,SD,1594961255
aklavik,68.22,-135.01,16.0,55,20,4.1,CA,1594961255
quzhou,28.96,118.87,32.72,66,90,1.97,CN,1594961171
shatrovo,56.52,64.63,26.5,63,0,3.09,RU,1594961256
mmathubudukwane,-24.6,26.43,-1.0,58,0,2.1,BW,1594961256
jacarau,-6.61,-35.29,19.34,95,0,4.75,BR,1594961256
singaraja,-8.11,115.09,29.18,61,2,3.3,ID,1594961256
chingirlau,51.09,54.08,26.61,62,100,5.29,KZ,1594961257
roma,43.21,-75.46,20.0,88,90,2.6,US,1594961214
aykhal,66.0,111.5,20.0,45,75,3.0,RU,1594961257
fenoarivo,-18.93,47.44,11.0,76,75,5.7,MG,1594961257
podor,16.65,-14.96,26.0,74,20,3.85,MR,1594961257
quelimane,-17.88,36.89,18.0,88,40,2.6,MZ,1594961258
shakawe,-18.37,21.85,5.27,67,0,3.24,BW,1594961258
olafsvik,64.89,-23.71,8.57,76,86,13.43,IS,1594961258
athabasca,54.72,-113.29,14.56,91,100,2.14,CA,1594961258
kichera,55.94,110.1,17.15,46,39,4.26,RU,1594961258
semporna,4.48,118.61,30.0,70,20,1.5,MY,1594961258
krasnaya poyma,55.0,39.08,16.67,83,95,1.34,RU,1594961259
palakkad,10.78,76.65,24.0,88,75,4.6,IN,1594961259
skowhegan,44.77,-69.72,13.33,87,40,1.47,US,1594961259
rio gallegos,-51.62,-69.22,-11.0,100,75,0.5,AR,1594961259
conceicao do araguaia,-8.26,-49.26,24.0,69,50,1.0,BR,1594961259
kashary,49.04,41.01,21.27,53,79,1.74,RU,1594961260
ambilobe,-13.2,49.05,23.22,63,52,1.19,MG,1594961260
fort abbas,29.19,72.85,40.07,30,0,3.72,PK,1594961260
dingle,11.0,122.67,32.12,60,29,2.68,PH,1594961261
inirida,3.87,-67.92,22.05,97,43,0.62,CO,1594961261
kavaratti,10.57,72.64,28.46,81,100,8.79,IN,1594961261
jishou,28.32,109.72,31.23,64,99,4.72,CN,1594961262
benguela,-12.58,13.41,19.56,56,0,2.85,AO,1594961262
inuvik,68.35,-133.72,16.0,55,20,4.1,CA,1594961262
malakal,9.53,31.66,22.63,93,100,2.15,SS,1594961262
waycross,31.21,-82.35,25.0,83,1,2.1,US,1594961247
atasu,48.68,71.64,27.55,34,30,7.05,KZ,1594961263
huilong,31.81,121.66,26.67,99,84,1.34,CN,1594961263
saint-pierre,-21.34,55.48,19.44,93,71,7.2,RE,1594961263
mindyak,54.02,58.79,28.0,34,0,1.0,RU,1594961263
cururupu,-1.83,-44.87,23.09,96,0,1.04,BR,1594961263
hualmay,-11.1,-77.61,14.96,83,19,2.45,PE,1594961264
nampula,-15.12,39.27,16.17,88,21,5.25,MZ,1594961264
pafos,34.77,32.42,22.0,64,20,4.1,CY,1594961031
palmer,42.16,-72.33,18.0,77,90,4.1,US,1594961159
havre-saint-pierre,50.23,-63.6,14.0,71,90,1.0,CA,1594961264
volcan,8.77,-82.63,21.11,41,100,3.58,PA,1594961101
independencia,-5.4,-40.31,22.31,70,21,2.59,BR,1594961265
ust-maya,60.42,134.53,29.72,32,57,2.12,RU,1594961265
kyra,49.58,111.98,16.23,57,100,1.7,RU,1594961265
wilmington,34.23,-77.94,25.0,88,1,2.1,US,1594961093
talcahuano,-36.72,-73.12,13.0,82,100,10.8,CL,1594961265
bandarbeyla,9.49,50.81,28.57,52,95,15.54,SO,1594961265
hengyang,26.89,112.61,35.39,49,100,5.26,CN,1594961225
sahuaripa,29.05,-109.23,22.45,82,100,3.69,MX,1594961266
yashan,22.2,109.94,34.18,54,87,4.52,CN,1594960977
cotui,19.05,-70.15,22.99,93,10,0.58,DO,1594961266
pitimbu,-7.47,-34.81,23.09,85,10,5.74,BR,1594961266
tenkodogo,11.78,-0.37,23.22,86,100,3.37,BF,1594961266
gladstone,-23.85,151.25,21.0,28,0,2.6,AU,1594961267
muros,42.78,-9.06,18.33,66,84,4.47,ES,1594961267
ipatinga,-19.47,-42.54,16.75,91,25,1.41,BR,1594961267
voyvozh,62.89,54.96,21.14,78,86,1.84,RU,1594961267
chumikan,54.72,135.31,13.4,89,100,3.42,RU,1594961267
coos bay,43.37,-124.22,14.0,100,90,3.1,US,1594961268
tchollire,8.4,14.17,21.55,96,100,1.15,CM,1594961268
bonthe,7.53,-12.51,24.31,81,100,2.82,SL,1594961268
storsteinnes,69.24,19.23,13.0,93,75,5.7,NO,1594961269
tiznit,29.58,-9.5,26.84,35,88,0.46,MA,1594961269
krasnoselkup,65.7,82.47,15.7,55,6,7.22,RU,1594961269
gorontalo,0.54,123.06,30.0,64,39,1.84,ID,1594960999
camacha,33.08,-16.33,20.0,88,40,4.1,PT,1594961270
ronne,55.1,14.71,16.0,100,0,2.1,DK,1594961270
carutapera,-1.2,-46.02,23.02,94,15,1.17,BR,1594961270
leshukonskoye,64.9,45.76,14.09,69,97,2.4,RU,1594961270
avera,33.19,-82.53,27.0,94,1,1.5,US,1594961270
cataguases,-21.39,-42.7,16.11,99,42,0.34,BR,1594961270
eureka,40.8,-124.16,14.44,87,90,1.5,US,1594961271
sandwick,60.0,-1.25,11.0,93,100,6.7,GB,1594961271
yabelo,4.88,38.08,14.3,87,95,4.8,ET,1594961271
belaya gora,68.53,146.42,11.32,51,92,1.81,RU,1594961271
kamen-rybolov,44.75,132.04,26.28,69,6,4.91,RU,1594961271
vallenar,-28.57,-70.76,14.84,35,0,0.21,CL,1594961271
ballarat,-37.57,143.85,12.22,71,1,0.45,AU,1594961272
charters towers,-20.1,146.27,22.36,23,0,3.3,AU,1594961272
yerbogachen,61.28,108.01,11.32,89,99,4.39,RU,1594961272
buseresere,-3.02,31.87,16.35,46,100,4.97,TZ,1594961273
la cruz,23.92,-106.9,28.33,83,85,0.45,MX,1594961273
warwick,41.7,-71.42,17.22,82,75,2.1,US,1594961119
provideniya,64.38,-173.3,13.0,76,90,2.0,RU,1594961273
touros,-5.2,-35.46,22.0,94,75,2.1,BR,1594961274
ohafia,5.62,7.83,20.73,100,100,0.42,NG,1594961274
arica,-18.48,-70.3,15.84,79,100,0.53,CL,1594961274
buenos aires,-34.61,-58.38,11.0,71,0,3.1,AR,1594961016
troitsko-pechorsk,62.71,56.2,22.11,79,100,1.59,RU,1594961275
arvin,35.21,-118.83,32.0,27,1,3.1,US,1594961275
kaoma,-14.78,24.8,5.95,90,0,3.59,ZM,1594961275
